question_id,question,retrieval_method,retrieved_ids,relevant_ids,precision@1,precision@3,precision@5,recall@1,recall@3,recall@5,ndcg@1,ndcg@3,ndcg@5,reference_answer,generated_answer,rouge_l,bertscore_f1,retrieval_latency,generation_latency,total_latency
165,What does parser.parse_args() return in Python's argparse module?,tfidf,"261_python_argparse, 035_python_virtual_environments, 069_python_logging_module",261_python_argparse,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"parser.parse_args() returns a Namespace object where each defined argument is accessible as an attribute, for example args.filename or args.verbose.","Python's argparse module parses command-line arguments and options, automatically generating help text and error messages.
A parser is created with argparse.ArgumentParser(description='...'). Positional arguments are added with parser.add_argument('name') and optional arguments with parser.add_argument('--flag'). Type conversion is handled by specifying type=int or type=float. The choices parameter restricts the accepted values to a list.
parser.parse_args() returns a Namespace object where each argument is accessible as an attribute. Subparsers allow building commands with multiple sub-commands (similar to git commit or docker run) using parser.add_subparsers().
The ArgumentParser automatically generates a --help option that prints a formatted usage message including the description, positional arguments, and optional flags. argparse is the standard library alternative to third-party libraries such as click and typer for building command-line interfaces.",0.1987577639751553,0.8665181994438171,0.0008737000171095133,1.1133016999810934,1.114175399998203
166,How does the WebSocket handshake differ from a regular HTTP request?,tfidf,"262_websockets_overview, 265_http2_overview, 023_http_overview",262_websockets_overview,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"The WebSocket handshake starts as an HTTP/1.1 upgrade request with an Upgrade: websocket header and a Sec-WebSocket-Key. The server responds with 101 Switching Protocols, after which the connection switches to the WebSocket framing protocol.","WebSockets provide a full-duplex communication channel over a single, long-lived TCP connection, enabling servers to push data to clients without polling.
The WebSocket handshake begins as an HTTP/1.1 upgrade request. The client sends an Upgrade: websocket header and a Sec-WebSocket-Key; the server responds with 101 Switching Protocols and a Sec-WebSocket-Accept confirming the key. After the handshake, the connection switches to the WebSocket framing protocol.
Once established, either endpoint can send messages at any time without the overhead of HTTP headers on each message. Messages can be text (UTF-8 strings) or binary frames. The connection remains open until either side sends a close frame.
WebSockets are well suited for real-time applications such as chat, live dashboards, collaborative editing, and streaming notifications. For applications where the server only needs to push updates (not receive from the client), Server-Sent Events are a simpler alternative that works over standard HTTP.",0.358974358974359,0.8975684642791748,0.0008502000127919018,15.749367800017353,15.750218000030145
167,What is the role of a GraphQL schema in an API?,tfidf,"263_graphql_overview, 110_github_graphql_api, 078_json_schema_overview",263_graphql_overview,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"A GraphQL schema defines the available types, fields, relationships, queries, mutations, and subscriptions using the Schema Definition Language. Requests are validated against the schema before execution.","GraphQL is a query language for APIs that lets clients specify exactly the data they need, reducing over-fetching and under-fetching compared to REST.
A GraphQL API is defined by a schema that describes the types, fields, and relationships in the data model. The schema is written in the Schema Definition Language (SDL). Queries are validated against the schema before execution, catching errors at the API boundary.
Queries fetch data and look like the shape of the response. Mutations modify data and also return a defined type. Subscriptions establish a persistent connection and push updates to clients when data changes. All three operation types are sent as POST requests to a single endpoint.
GraphQL resolvers are server-side functions that return the data for each field. Because clients select exactly the fields they need, the server only calls the resolvers required to satisfy the query, and responses contain no extraneous fields. This field selection also makes GraphQL APIs self-documenting through introspection queries.",0.1894736842105263,0.8763973116874695,0.0008754999726079404,3.174413300002925,3.175288799975533
168,Why must input validation always be performed on the server side even when client-side validation is present?,tfidf,"077_pydantic_overview, 264_api_security_best_practices, 275_owasp_top_10",264_api_security_best_practices,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,0.6309297535714575,0.6309297535714575,"Client-side validation can be bypassed by an attacker sending raw HTTP requests. Server-side validation is the only authoritative control and must enforce type, length, and allowed values for all inputs before they are used.","Pydantic is a Python data validation library that uses type annotations to define data
schemas and validates data at runtime. Model classes inherit from pydantic.BaseModel and
define fields using type-annotated class attributes, with optional defaults and validation
constraints provided through the Field() function. When data is passed to a model
constructor, Pydantic validates and coerces it to the declared types, raising a
ValidationError with detailed field-level messages if the data is invalid. Pydantic v2
rewrites the core validation engine in Rust, significantly improving performance for
validation-heavy workloads.",0.09448818897637794,0.8281236886978149,0.0008138999692164361,3.340501500002574,3.3413153999717906
169,What problem does HTTP/2 multiplexing solve that existed in HTTP/1.1?,tfidf,"265_http2_overview, 023_http_overview, 033_python_requests_library",265_http2_overview,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"HTTP/1.1 head-of-line blocking means a slow response delays all subsequent responses on the same connection. HTTP/2 multiplexing interleaves multiple requests and responses on a single connection simultaneously, eliminating this bottleneck.","HTTP/2 is a major revision of the HTTP protocol designed to reduce latency and improve throughput by changing how messages are transmitted, while keeping the same semantics as HTTP/1.1.
HTTP/2 uses a binary framing layer instead of the text-based format of HTTP/1.1. This enables multiplexing: multiple requests and responses can be interleaved on a single TCP connection simultaneously, eliminating the head-of-line blocking problem of HTTP/1.1 pipelines.
Header compression using HPACK reduces the overhead of repeated headers across requests in the same connection. Server push allows servers to proactively send resources before the client requests them, though this feature is now less commonly used due to caching complexities.
HTTP/2 requires TLS in practice (though not in the specification) because browsers only implement HTTP/2 over encrypted connections. Server and API frameworks such as nginx, uvicorn, and most cloud load balancers support HTTP/2 transparently, meaning application code typically does not need to change to benefit from it.",0.17733990147783252,0.8763679265975952,0.0008506999583914876,2.697738400020171,2.6985890999785624
170,What is contract testing for APIs and what tool can automate it from an OpenAPI document?,tfidf,"030_openapi_overview, 296_api_documentation_practices, 266_api_testing_strategies",266_api_testing_strategies,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,0.5,0.5,Contract testing verifies that an API implementation conforms to its published OpenAPI specification. Schemathesis can automatically generate and run test cases derived from the OpenAPI document.,"The OpenAPI Specification (OAS) is a standard, language-agnostic interface description
for HTTP APIs. It allows both humans and machines to understand the capabilities of a
service without accessing source code or network traffic. An OpenAPI document describes
available endpoints, request and response formats, authentication methods, and more.
Tools such as Swagger UI can generate interactive documentation directly from an
OpenAPI document.",0.18181818181818182,0.8518626689910889,0.0008346000104211271,1.7667786999954842,1.7676133000059053
171,Why should over-mocking in unit tests be avoided?,tfidf,"267_mocking_in_tests, 059_integration_testing, 057_software_testing_overview",267_mocking_in_tests,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Over-mocked tests can pass even when production code is broken because they verify mock interactions rather than real behaviour. Integration tests that use real dependencies should complement unit tests to ensure the system works end to end.,"Mocking replaces real dependencies with controlled substitutes during testing, allowing units of code to be tested in isolation.
Python's unittest.mock module provides Mock and MagicMock objects that record calls and can be configured to return specific values or raise exceptions. The patch() function and decorator temporarily replace an object in a module's namespace for the duration of a test.
Common targets for mocking include external HTTP requests (to avoid network calls in tests), database queries, file I/O, and time functions. For HTTP calls, the responses library for the requests library and httpretty for broader HTTP mocking are popular alternatives to manually patching.
Mocks should assert not only return values but also that the mock was called the expected number of times with the expected arguments, using assert_called_once_with() or assert_any_call(). Over-mocking can lead to tests that pass even when the production code is broken, so integration tests that use real dependencies should complement unit tests that rely on mocks.",0.1941747572815534,0.8559650182723999,0.000819200009573251,1.178649899957236,1.1794690999668092
172,How does Server-Sent Events differ from WebSockets in terms of communication direction?,tfidf,"218_stackexchange_api_terms_accept, 262_websockets_overview, 268_server_sent_events",268_server_sent_events,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,0.5,0.5,"SSE is unidirectional: only the server can send messages to the client. WebSockets are full-duplex, allowing both sides to send messages at any time after the connection is established.","Before using API services to connect to or operate the system, you must carefully read the Terms of Use.
Your use of or access to the APIs signifies your full agreement to abide by all the terms and conditions outlined in
the API Agreement, as well as the Stack Exchange Terms of Service.
If you do not agree to these terms, you must refrain from using the API services.
Stack Exchange reserves the right to modify or update the Terms of Use at any time.
Amendments will be effective upon publication of the updated version of the agreement.
Access to the API services is granted to subscribers or users in accordance with the terms and conditions specified in this agreement.",0.13333333333333333,0.8153011202812195,0.0008056999649852514,1.4672559999744408,1.468061699939426
173,Why should code duplication be eliminated according to the DRY principle?,tfidf,"269_clean_code_principles, 088_solid_open_closed, 228_code_formatters",269_clean_code_principles,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Duplication means a bug or requirement change must be fixed in multiple places. The DRY principle advocates extracting repeated logic into a shared abstraction so each piece of knowledge has a single authoritative representation.,"Clean code refers to code that is easy to read, understand, and modify, reducing the long-term cost of maintaining a software system.
Meaningful names are fundamental: variables, functions, and classes should reveal their intent. Names like process_data or d are unhelpful; names like calculate_monthly_revenue or elapsed_days communicate purpose without requiring a comment.
Functions should do one thing and do it well. A function that is too long likely performs several distinct tasks and should be decomposed. Functions with many parameters often indicate that a parameter object or class is more appropriate. Side effects should be minimised and documented.
Code duplication is a maintenance liability because a bug or requirement change must be fixed in multiple places. The DRY (Don't Repeat Yourself) principle advocates extracting repeated logic into a shared abstraction. However, premature abstraction of superficially similar code can introduce coupling between unrelated concepts, so duplication should be eliminated when the commonality is real, not coincidental.",0.24615384615384617,0.8653062582015991,0.0010037000174634159,1.6508956999750808,1.6518993999925442
174,Why must adequate test coverage be in place before performing safe refactoring?,tfidf,"270_refactoring_overview, 284_software_metrics, 191_github_project_monitor",270_refactoring_overview,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Without tests it is difficult to verify that a structural change did not introduce a regression. Tests provide the safety net that allows refactoring to be performed in small, verifiable steps.","Refactoring is the process of restructuring existing code without changing its observable behaviour, improving internal quality while preserving functionality.
Refactoring is performed in small, safe steps, each followed by running the test suite to confirm nothing broke. Common techniques include renaming for clarity, extracting a method from a long function, moving a method to the class it logically belongs to, replacing conditionals with polymorphism, and replacing magic numbers with named constants.
The prerequisite for safe refactoring is adequate test coverage. Without tests, it is difficult to verify that a structural change did not introduce a regression. Adding tests to legacy code is therefore often the first step before attempting significant refactoring.
Refactoring should not change behaviour; it should not mix in new features or bug fixes. Combining refactoring with feature work in the same commit obscures both the purpose of the change and the root cause of any regression it introduces. Version control commits that focus on one type of change are easier to review and bisect.",0.20202020202020204,0.8788908123970032,0.0008240999886766076,1.5306471000076272,1.5314711999963038
175,What is divergent change and what does it suggest about a class design?,tfidf,"271_code_smells, 087_solid_single_responsibility, 180_github_project_choosing",271_code_smells,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Divergent change occurs when a single class must be modified for multiple unrelated reasons. It suggests the class has too many responsibilities and should be split so each part has a single reason to change.,"Code smells are surface indicators in source code that suggest a deeper design problem, even when the code works correctly.
Long methods are a common smell: a function that spans hundreds of lines is difficult to understand and test. Divergent change occurs when a single class must be modified for multiple unrelated reasons, suggesting the class has too many responsibilities. Shotgun surgery is the inverse: a single change requires modifications to many different classes.
Data clumps are groups of data items that always appear together, such as a street, city, and postcode. These often belong together in their own class. Primitive obsession is the excessive use of primitive types (strings, integers) where a dedicated class or enum would better capture the concept and enforce constraints.
Feature envy describes a method that accesses data from another class more than its own, which usually means the method belongs in the other class. Identifying these smells and addressing them through targeted refactoring leads to code that is easier to change, test, and understand.",0.24390243902439024,0.8697201013565063,0.000826900009997189,2.1102303999941796,2.111057300004177
176,How does event-driven architecture decouple producers from consumers?,tfidf,"272_event_driven_architecture, 244_github_webhook_payload_structure, 085_design_pattern_observer",272_event_driven_architecture,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Producers publish events to a broker without knowing which consumers will process them. Consumers subscribe to event types independently. Neither side needs a direct reference to the other, enabling independent scaling and replacement.","Event-driven architecture (EDA) is a design pattern where components communicate by producing and consuming events rather than calling each other directly.
An event represents something that happened: an order was placed, a file was uploaded, or a sensor reading was recorded. Producers publish events to an event broker or message bus without knowing which consumers will process them. Consumers subscribe to event types and react when matching events arrive.
This decoupling improves scalability because producers and consumers can be scaled independently, and resilience because a slow or failed consumer does not block the producer. New consumers can be added without modifying existing producers, making the system extensible.
Common brokers used in event-driven systems include Apache Kafka, RabbitMQ, AWS EventBridge, and Redis Streams. Event-driven patterns are well suited to microservice architectures where services need to react to state changes in other services without tight synchronous coupling.",0.23204419889502761,0.8734768033027649,0.000792900042142719,5.601923500013072,5.602716400055215
177,What happens to a queued message if the consumer crashes before acknowledging it?,tfidf,"273_message_queues_overview, 096_dependency_injection_principle, 272_event_driven_architecture",273_message_queues_overview,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"If a consumer crashes before acknowledging a message, the broker redelivers the message to another consumer, providing at-least-once delivery semantics and ensuring the message is not lost.","Message queues decouple the producer and consumer of work by storing messages in an intermediary until the consumer is ready to process them.
A producer places a message on a queue; a consumer reads and processes it, then acknowledges the message so the broker can remove it. If the consumer crashes before acknowledging, the broker redelivers the message to another consumer, providing at-least-once delivery semantics.
Message queues are used to absorb traffic spikes, distribute work across multiple worker processes, and retry failed tasks. They are also used to decouple synchronous user-facing services from slow background operations such as sending emails or processing uploaded files.
Popular message queue systems include RabbitMQ (which implements the AMQP protocol), Redis (using its list or stream data structures), Celery with a Redis or RabbitMQ backend for Python task queues, and cloud-managed services such as AWS SQS and Google Cloud Pub/Sub.",0.23463687150837992,0.8779011368751526,0.0009987999801523983,1.0738865999737754,1.0748853999539278
178,What is the cache-aside strategy and how does it work?,tfidf,"274_caching_strategies, 051_http_caching, 188_github_project_straight",274_caching_strategies,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"In cache-aside, the application checks the cache first; on a miss it fetches data from the source, stores it in the cache, and serves it. Subsequent requests for the same key are served from the cache.","Application-level caching stores the results of expensive computations or slow external calls so that subsequent requests for the same data can be served from memory instead of recomputing them.
In-memory caches such as Redis and Memcached store key-value pairs with optional expiry times (TTL). When a cache miss occurs, the application fetches the data from the source, stores it in the cache, and serves the response. On the next request for the same key, the cache serves the stored value directly.
Cache invalidation is the hardest problem in caching. A cached value becomes stale when the underlying data changes. Strategies include time-based expiry (TTL), explicit invalidation on write, and cache-aside (the application manages reads and writes), write-through (writing to the cache and the database simultaneously), and write-behind (buffering writes in the cache before flushing to the database).
In Python applications, functools.lru_cache and functools.cache provide in-process memoisation for pure functions. These are suitable for caching results of CPU-bound computations within a single process but do not survive process restarts or share state across multiple processes.",0.23318385650224216,0.8725869059562683,0.0008277999586425722,4.503496599965729,4.504324399924371
179,How do parameterised queries prevent SQL injection attacks?,tfidf,"264_api_security_best_practices, 275_owasp_top_10, 232_github_codeql_overview",275_owasp_top_10,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,0.6309297535714575,0.6309297535714575,"Parameterised queries separate SQL code from data by sending the query structure and parameters independently. The database driver handles escaping, preventing user input from being interpreted as SQL commands.","API security best practices protect endpoints from common attack patterns including injection, broken authentication, and excessive data exposure.
Authentication should use short-lived tokens rather than long-lived credentials. Access tokens should be scoped to the minimum required permissions and rotated when they expire or when a breach is suspected. API keys should never be embedded in client-side code or public repositories.
Input validation must be performed on the server side for every request, regardless of client-side validation. Parameters should be validated for type, length, and allowed values before being used in queries or commands. Parameterised queries prevent SQL injection; avoiding shell execution prevents command injection.
Rate limiting prevents abuse and denial-of-service. HTTPS must be enforced for all endpoints to prevent credential interception. Error responses should not reveal internal implementation details, stack traces, or database structure. Sensitive data should be masked in logs, and logging should record authentication events and anomalous access patterns for audit purposes.",0.08465608465608467,0.8390291333198547,0.0008292999700643122,5.456531499978155,5.457360799948219
180,What is the difference between intentional and unintentional technical debt?,tfidf,"276_technical_debt, 202_stackexchange_mcp_protocol, 148_github_cli_copilot_gap",276_technical_debt,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Intentional debt is a deliberate shortcut taken to meet a deadline with a plan to refactor later. Unintentional debt arises from lack of skill or knowledge and may not be recognised until much later.,"Technical debt refers to the implied cost of future rework caused by choosing a quick solution now instead of a better approach that would take longer.
Like financial debt, technical debt accrues interest: the longer it remains, the harder the surrounding code becomes to change because new features must work around the existing shortcut. Examples include hardcoded values instead of configuration, copy-pasted code instead of shared functions, and inadequate error handling added with the intent to improve later.
Technical debt is not always bad. Intentional debt—taking a shortcut to meet a deadline with a plan to refactor—is a legitimate trade-off. Unintentional debt arises from lack of skill or knowledge and is more insidious because it may not be recognised until much later.
Managing technical debt requires keeping a backlog of known issues, estimating their impact, and scheduling refactoring work alongside feature development. Code metrics such as cyclomatic complexity, duplication percentage, and test coverage help quantify and track debt over time.",0.3131313131313131,0.8890108466148376,0.0009205000242218375,2.0076033000368625,2.0085238000610843
181,How does a canary release limit the risk of deploying a new application version?,tfidf,"277_deployment_strategies, 234_github_dependabot_alerts, 214_stackexchange_write",277_deployment_strategies,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"A canary release shifts only a small percentage of traffic to the new version. Error rates and performance are monitored on the canary population before rolling out to all users, limiting the blast radius of any bug.","Software deployment strategies control how new versions of an application are released to users, balancing speed, risk, and rollback capability.
A blue/green deployment maintains two identical production environments. The new version is deployed to the inactive environment (green), tested, and then traffic is switched over instantly. If problems arise, traffic can be switched back to the old environment (blue) immediately with no downtime.
A canary release gradually shifts a small percentage of traffic to the new version, monitoring error rates and performance before rolling it out to all users. This limits the blast radius of a bug to only the canary population and allows data-driven decisions about whether to proceed or roll back.
Rolling deployments replace instances of the old version with the new version incrementally, maintaining capacity throughout. Feature flags decouple deployment from release, allowing new code to be deployed to production while the feature is hidden behind a flag and only enabled for specific users or groups.",0.29292929292929293,0.8865957856178284,0.0008192999521270394,1.534754999971483,1.53557429992361
182,What does the twelve-factor app methodology say about storing application configuration?,tfidf,"092_environment_variables, 093_configuration_management, 243_github_apps_permissions",278_twelve_factor_app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Configuration should be stored in environment variables, not in the codebase, so the same build artifact can run in development, staging, and production without modification.","Environment variables are key-value pairs provided to a process by its operating
environment at startup, used to configure application behavior without modifying code.
They are the recommended mechanism in the Twelve-Factor App methodology for storing
configuration that varies between deployment environments such as development, staging,
and production. Sensitive values such as API keys and database passwords should always
be supplied through environment variables rather than hardcoded in source code or
committed to version control. In Python, environment variables are accessed via os.environ
or the python-dotenv library, which loads variables from a .env file.",0.13114754098360656,0.8576754331588745,0.0015702999662607908,1.217683200025931,1.2192534999921918
183,What are the three pillars of software observability?,tfidf,"279_software_observability, 282_agile_development_overview, 203_stackexchange_mcp_usecases",279_software_observability,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"The three pillars of software observability are logs (timestamped event records), metrics (numeric measurements aggregated over time), and traces (distributed request tracking across services).","Software observability is the ability to understand the internal state of a system from its external outputs, comprising three pillars: logs, metrics, and traces.
Logs are time-stamped records of discrete events. Structured logs in JSON format are easier to query and aggregate than plain text. Log levels (DEBUG, INFO, WARNING, ERROR, CRITICAL) allow filtering by severity. Logs should capture enough context (request ID, user ID, relevant parameters) to diagnose problems without exposing sensitive data.
Metrics are numeric measurements aggregated over time, such as request rate, error rate, and response latency percentiles. They are stored in time-series databases like Prometheus and visualised in dashboards like Grafana, enabling alerting when thresholds are crossed.
Distributed tracing follows a request across multiple services by propagating a trace ID through each call. Each service records spans (units of work) with timing and metadata. Tools such as Jaeger and Zipkin reconstruct the full execution path, identifying which service or operation contributed most to latency in a distributed system.",0.18085106382978722,0.8645999431610107,0.0008556999964639544,0.6614477999974042,0.6623034999938682
184,Why does renaming a database column require multiple steps in a zero-downtime migration?,tfidf,"280_database_migrations, 115_github_migrations, 143_github_perform_coding",280_database_migrations,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Renaming a column in one step breaks running application instances that still reference the old name. A multi-step migration adds the new column, backfills data, updates the application to use both names, then removes the old column after all instances are updated.","Database migrations are versioned scripts that apply incremental changes to a database schema, keeping the database structure in sync with application code changes.
Each migration is a pair of operations: an upgrade that applies the change (creating a table, adding a column, changing a constraint) and a downgrade that reverses it. Migrations are stored in version control alongside the application code so schema changes are traceable and reviewable.
Migration tools such as Alembic for SQLAlchemy, Flyway, and Liquibase track which migrations have been applied using a version table in the database. When the application starts, the tool compares the applied migrations against the available scripts and runs any that are pending.
Zero-downtime migrations require special care: adding a nullable column is safe but renaming a column requires a multi-step process (add new column, backfill data, update application code to use both, remove old column) to avoid breaking running instances. Large table migrations should be batched to avoid long lock periods that block other queries.",0.2105263157894737,0.8580029010772705,0.0008912999765016139,2.510667399968952,2.5115586999454536
185,What types of vulnerabilities does the Bandit static analysis tool detect in Python code?,tfidf,"281_static_code_analysis, 106_github_code_scanning, 071_python_type_hints",281_static_code_analysis,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Bandit detects patterns associated with hardcoded passwords, use of insecure functions like eval(), weak cryptographic configurations, and other security anti-patterns in Python source code.","Static code analysis examines source code without executing it, detecting bugs, security vulnerabilities, style violations, and code quality issues automatically.
Linters enforce coding style and flag common mistakes. For Python, flake8 and pylint check for style violations, undefined variables, unused imports, and complexity. Ruff is a modern, fast alternative that combines many linting rules in a single tool.
Security-focused static analysis tools such as Bandit for Python scan for patterns associated with known vulnerabilities, including hardcoded passwords, use of insecure functions like eval(), and weak cryptographic configurations.
Type checkers such as mypy and pyright perform static analysis of type annotations to catch type errors before runtime. They are particularly effective when combined with comprehensive type annotations and are integrated into CI pipelines to prevent merging code that introduces type errors. Static analysis is most effective when integrated into the editor and the CI pipeline so that feedback is immediate and issues do not accumulate.",0.18888888888888888,0.8738076686859131,0.0017593000084161758,1.489509699982591,1.4912689999910071
186,What are the four values defined in the Agile Manifesto?,tfidf,"282_agile_development_overview, 300_python_enum_module, 254_python_generators",282_agile_development_overview,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,The four Agile Manifesto values are: individuals and interactions over processes and tools; working software over comprehensive documentation; customer collaboration over contract negotiation; and responding to change over following a plan.,"Agile software development is an iterative approach to building software that emphasises delivering working software in short cycles, collaborating with customers, and responding to change.
The Agile Manifesto (2001) defines four values: individuals and interactions over processes and tools; working software over comprehensive documentation; customer collaboration over contract negotiation; and responding to change over following a plan. Twelve principles follow from these values, including delivering working software frequently, welcoming changing requirements, and maintaining a sustainable pace.
Agile methods include Scrum, Kanban, Extreme Programming (XP), and SAFe. They share a focus on iterative delivery, frequent feedback, and cross-functional teams. Retrospectives at the end of each iteration allow teams to inspect their process and improve continuously.
Agile does not mean skipping documentation or design; it means doing these things in proportion to the need and adapting them as requirements evolve rather than following a fixed plan set at the project's start.",0.3186813186813187,0.8986920714378357,0.0008648000075481832,1.101328500022646,1.1021933000301942
187,Why is treating infrastructure as code beneficial for managing multiple deployment environments?,tfidf,"283_infrastructure_as_code, 019_docker_overview, 118_github_actions",283_infrastructure_as_code,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Storing infrastructure as code enables version control, code review, and consistent recreation of environments from configuration files alone, eliminating configuration drift caused by manual changes and ensuring all environments are identical.","Infrastructure as Code (IaC) manages and provisions computing infrastructure through machine-readable configuration files rather than manual processes.
IaC tools such as Terraform, Pulumi, and AWS CloudFormation describe the desired state of infrastructure (virtual machines, networks, databases, load balancers) in configuration files. The tool reconciles the actual state with the desired state, creating, modifying, or deleting resources as needed.
Treating infrastructure as code enables the same practices used for application code: version control, code review, automated testing, and consistent deployments across environments. Infrastructure configurations stored in Git provide an audit trail of changes and enable rollback by reverting commits.
Declarative IaC tools (Terraform, CloudFormation) describe the desired end state and let the tool determine the required actions. Imperative tools (Ansible for configuration management) specify the steps to execute. Both approaches eliminate configuration drift caused by manual changes to servers and ensure that environments can be recreated reliably from the configuration files alone.",0.24043715846994537,0.8743975758552551,0.0016477999743074179,3.2377053999807686,3.239353199955076
188,Why should software metrics not be used as targets?,tfidf,"284_software_metrics, 013_github_repository_statistics, 164_github_datadiv",284_software_metrics,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"When a metric becomes a target, developers optimise the metric rather than the underlying quality it was meant to measure. For example, high test coverage does not guarantee meaningful tests.","Software metrics are quantitative measures of software properties used to assess quality, track progress, and identify areas needing improvement.
Cyclomatic complexity measures the number of independent paths through a function, which correlates with testability and defect rate. A function with cyclomatic complexity above 10 is considered complex and a candidate for refactoring. Test coverage measures the percentage of lines, branches, or paths executed by the test suite.
Code churn, the rate at which files change over time, is a predictor of defects: frequently changed files accumulate debt and are more likely to contain bugs. Coupling and cohesion metrics assess how tightly modules depend on each other and how focused their responsibilities are.
Metrics should be used as indicators rather than targets. When a metric becomes a goal, developers optimise the metric rather than the underlying quality. For example, high test coverage does not guarantee meaningful tests. Metrics are most useful when interpreted alongside code review and contextual knowledge of the codebase.",0.2513089005235602,0.8811837434768677,0.0008156999829225242,2.5336179999867454,2.534433699969668
189,What type of data model does a document store NoSQL database use?,tfidf,"285_nosql_databases_overview, 077_pydantic_overview, 296_api_documentation_practices",285_nosql_databases_overview,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Document stores such as MongoDB store data as JSON-like documents grouped in collections. Each document can have a different structure, suiting data with variable or evolving schemas.","NoSQL databases store and retrieve data using models other than the relational tables of SQL databases, trading some query flexibility for scalability and schema flexibility.
Document stores such as MongoDB and CouchDB store data as JSON-like documents grouped in collections. Each document can have a different structure, which suits data with variable or evolving schemas. Documents are retrieved and updated as a whole, which aligns well with object-oriented code.
Key-value stores such as Redis and DynamoDB map keys to values with minimal structure. They are extremely fast for simple lookups and are commonly used for caching, session storage, and rate limiting. Wide-column stores such as Apache Cassandra organise data in rows and columns but allow different rows to have different columns, optimising for high write throughput at scale.
Graph databases such as Neo4j represent data as nodes and edges, making them efficient for queries that traverse relationships. NoSQL databases are not a replacement for SQL; the choice depends on the data model, query patterns, and consistency requirements of the application.",0.2772277227722772,0.9006711840629578,0.000876000034622848,0.9626176999881864,0.9634937000228092
190,Why should Docker containers run as a non-root user?,tfidf,"021_docker_containers, 019_docker_overview, 286_containerisation_best_practices",286_containerisation_best_practices,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,0.5,0.5,"Running as a non-root user reduces the attack surface: if the container process is compromised, the attacker does not gain root privileges on the host system.","A Docker container is a runnable instance of a Docker image. Containers are isolated
from each other and from the host system using Linux namespaces and cgroups. They can
be started, stopped, moved, and deleted independently of other containers. Multiple
containers can run on the same host without interfering with each other's dependencies
or runtime configurations.",0.16666666666666666,0.8396897315979004,0.0008005999843589962,2.9189389999955893,2.9197395999799483
191,What is the difference between functools.lru_cache and functools.cache in Python?,tfidf,"287_python_functools, 274_caching_strategies, 252_python_decorators",287_python_functools,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"functools.lru_cache has a maxsize parameter to limit the number of cached entries and evicts the least recently used entry when full. functools.cache is equivalent to lru_cache(maxsize=None), creating an unbounded cache.","Python's functools module provides higher-order functions that work on or return other functions, supporting functional programming patterns.
functools.lru_cache caches the return values of a function keyed on its arguments, so repeated calls with the same arguments return the cached result without recomputation. The maxsize parameter controls how many entries are cached; setting it to None creates an unbounded cache.
functools.partial creates a new callable from an existing function with some arguments pre-filled, which is useful for adapting a function to a specific context without writing a wrapper. functools.reduce applies a binary function cumulatively to an iterable, for example to compute a product or concatenate strings.
functools.wraps is used inside decorators to copy the wrapped function's metadata to the wrapper function, ensuring that __name__, __qualname__, __doc__, and __annotations__ are preserved. functools.total_ordering fills in missing comparison methods on a class that defines __eq__ and one of __lt__, __le__, __gt__, or __ge__.",0.1530612244897959,0.8460623621940613,0.0008435999625362456,5.303478099987842,5.304321699950378
